Fecha,kWh_Medidor_1,kWh_Medidor_2,Produccion_lts_kg
2023-01-01,264947.0,0.0,1114850
2023-02-01,517814.0,0.0,2329571
2023-03-01,428057.0,0.0,1751127
2023-04-01,420763.0,0.0,2720075
2023-05-01,406760.0,0.0,1147140
2023-06-01,396362.0,0.0,2441754
2023-07-01,500485.0,0.0,2751160
2023-08-01,479515.0,0.0,3263219
2023-09-01,430806.0,0.0,2874751
2023-10-01,350585.0,0.0,2692960
2023-11-01,309975.0,0.0,1379860
2023-12-01,109030.0,0.0,1156484
2024-01-01,296735.0,1373.0,2196843
2024-02-01,347635.0,1352.0,2969960
2024-03-01,319955.0,1863.0,1867230
2024-04-01,313960.0,1863.0,2025427
2024-05-01,370005.0,2052.0,3160491
2024-06-01,249650.0,3948.0,1746477
2024-07-01,381437.0,3855.0,2603936
2024-08-01,371130.0,4032.0,1407612
2024-09-01,311615.0,5544.0,2218621
2024-10-01,374735.0,4932.0,2887852
2024-11-01,409235.0,5076.0,2949273
2024-12-01,230130.0,6084.0,1062953
2025-01-01,148340.0,61020.0,365645
2025-02-01,161773.0,198072.0,419403
2025-03-01,151287.0,179748.0,422762
2025-04-01,213995.0,144900.0,1518390
2025-05-01,219258.4,142992.0,2413571
2025-06-01,256315.0,153720.0,2436084
2025-07-01,266424.95,180000.0,2656123
2025-08-01,238700.0,137160.0,2590577
2025-09-01,256630.0,179136.0,2522489
2025-10-01,231633.0,173484.0,2279040
2025-11-01,270285.0,179388.0,1575989
2025-12-01,202899.0,125748.0,1094280
2026-01-01,158465.0,98460.0,931160
2026-02-01,277800.0,160488.0,947482
2026-03-01,284603.0,160344.0,1232374
2026-04-01,230730.0,131652.0,884860
